datetime,open,high,low,close,volume,spread
2024-01-23 06:00:00+00:00,1.0961654658907478,1.096942533852939,1.095621977536094,1.0958862323225587,3159,1.4261821962748633
2024-01-23 07:00:00+00:00,1.0963282143977386,1.0973647985175456,1.0957592480263818,1.096445251322359,2904,0.52601740355157
2024-01-23 08:00:00+00:00,1.0957816717612154,1.0966759240555122,1.0955064978489155,1.09597276655197,2730,1.3361997509577752
2024-01-23 09:00:00+00:00,1.0967493332647877,1.09782910555885,1.0963423189436492,1.0969796058802095,4995,0.5767404265596973
2024-01-23 10:00:00+00:00,1.0945642983300397,1.0951653885924137,1.0947691176025638,1.0948804531087348,1324,0.6946282116049223
2024-01-23 11:00:00+00:00,1.0940787825265346,1.094772856828547,1.093246792207743,1.0941917134332868,3590,0.5038941463811326
2024-01-23 12:00:00+00:00,1.0925400482398215,1.0930787699484579,1.0922512478808006,1.0927164532679419,490,0.9452567055360407
2024-01-23 13:00:00+00:00,1.091990651488527,1.0921070585855446,1.0917474778449154,1.0919944242932191,4258,0.8343592267173923
2024-01-23 14:00:00+00:00,1.0919403281331013,1.0932703197383231,1.0916711176866882,1.092210805555094,1877,0.6659929114870273
2024-01-23 15:00:00+00:00,1.0919600190076701,1.0930124521134923,1.091467169988543,1.0920542141759326,1797,0.9510901608039063
2024-01-23 16:00:00+00:00,1.0915816105553349,1.0924468439991133,1.0910973481780637,1.091832874976088,762,0.9023708831721838
2024-01-23 17:00:00+00:00,1.0918671244507256,1.09205272143151,1.091069276397451,1.0916938412084876,2593,1.2676610326987414
2024-01-23 18:00:00+00:00,1.0918736229666808,1.0926616488458853,1.0917195287211734,1.091871485812152,2058,1.3931303060700324
2024-01-23 19:00:00+00:00,1.0908404494993817,1.0915269144164634,1.0900260578181116,1.0909908877086039,4873,1.1525672517670817
2024-01-23 20:00:00+00:00,1.0918027021726011,1.0925064046827926,1.0910503386674042,1.0916079953868567,972,0.6244103887265239
2024-01-23 21:00:00+00:00,1.0923760085128267,1.0932785591480068,1.0920019507705574,1.0921868459843718,2145,0.7953907947098506
2024-01-23 22:00:00+00:00,1.0922099607946785,1.0929758196353039,1.0916541725818123,1.0925233245010795,4510,1.41331829683228
2024-01-23 23:00:00+00:00,1.0930527363265587,1.093359575841138,1.0922511526731473,1.0930098534145434,4055,0.5887344930078892
2024-01-24 00:00:00+00:00,1.0934777911800837,1.0936414901977909,1.0925207382680504,1.0932690743849243,3846,0.9068558393908265
2024-01-24 01:00:00+00:00,1.0951611635612604,1.095251932237,1.0945201820639643,1.0950504302321329,2677,1.4425046192334814
2024-01-24 02:00:00+00:00,1.0950415571604928,1.0954719556498234,1.0944601021696283,1.0949741348825304,4378,1.4506648414694858
2024-01-24 03:00:00+00:00,1.094624324136158,1.094831807659429,1.0940672794497857,1.094705169376734,1197,0.9112031770488924
2024-01-24 04:00:00+00:00,1.0937677774523868,1.0942674989030177,1.0938862339373199,1.0940454558116706,4067,1.1673968880987973
2024-01-24 05:00:00+00:00,1.0928232075978772,1.0935189710823565,1.09273891764031,1.0931423549307648,2944,0.956745598353999
2024-01-24 06:00:00+00:00,1.0919551906465046,1.0923209150910116,1.0909744322542982,1.0920545886419608,1814,1.2534605394363418
2024-01-24 07:00:00+00:00,1.0911474699176589,1.0921065907754706,1.0905188719418912,1.0912783724867678,1168,0.5315813306929985
2024-01-24 08:00:00+00:00,1.0913333224417368,1.0914295042579412,1.0906961138369995,1.0912166686537996,2655,0.6441571489213584
2024-01-24 09:00:00+00:00,1.0912746334195889,1.092468405231195,1.0911809474567085,1.0915085384134888,114,1.1141988035435992
2024-01-24 10:00:00+00:00,1.0917380197995394,1.0918795746606818,1.0907119495070043,1.0915531969219192,3602,0.7325522624430636
2024-01-24 11:00:00+00:00,1.0911425396445633,1.0911006059687187,1.0905202630172737,1.0908849036001045,1255,1.1660522992691487
2024-01-24 12:00:00+00:00,1.091360800899588,1.0917898816365303,1.091402088435154,1.0916707847424445,2007,0.8512229274612984
2024-01-24 13:00:00+00:00,1.09207807908034,1.093129070968888,1.0920555989790344,1.0923167319420028,1046,1.3866455581278214
2024-01-24 14:00:00+00:00,1.092305904224676,1.0925386932302663,1.09135117763905,1.092177231636649,2380,1.3192593855599863
2024-01-24 15:00:00+00:00,1.0914921699454279,1.0922166161469742,1.0908662132946836,1.0916069004830864,1917,0.9928378000687822
2024-01-24 16:00:00+00:00,1.0921075509979195,1.0923048532027055,1.0919081202973968,1.0920859397250366,1019,1.2728950870948577
2024-01-24 17:00:00+00:00,1.0923660916723803,1.0933279744246087,1.0920278637233627,1.0922501787233112,4454,0.7711378862350904
2024-01-24 18:00:00+00:00,1.09112511335432,1.0912177497999629,1.0902540730603731,1.0909855376029374,3821,0.9942597768118626
2024-01-24 19:00:00+00:00,1.0911644471545296,1.0914397421658504,1.0902563732442894,1.090926206835383,2000,0.6974820518632782
2024-01-24 20:00:00+00:00,1.091122631993721,1.0921003890768965,1.0903721265776032,1.091154920194599,382,1.3608861685209939
2024-01-24 21:00:00+00:00,1.090404775262997,1.0907191902397972,1.0900860852341903,1.0903698376480013,4241,1.323067616568415
2024-01-24 22:00:00+00:00,1.0905274759973698,1.0909065313527813,1.089713263404159,1.090535449831376,3514,1.4021496684090011
2024-01-24 23:00:00+00:00,1.0894529909706887,1.090168491075658,1.0882403399973342,1.0892669597510118,2822,1.3774769812242593
2024-01-25 00:00:00+00:00,1.090144987941648,1.09080924865775,1.0897330457790553,1.0904319529958497,3062,1.4595962620594949
2024-01-25 01:00:00+00:00,1.0914303751050345,1.0916331130385297,1.0912193160669903,1.0915211402374219,137,0.728336231631926
2024-01-25 02:00:00+00:00,1.0910390094245523,1.0918300744403433,1.0905241020431944,1.0913006601012598,2421,1.4318242907953156
2024-01-25 03:00:00+00:00,1.0918739325847624,1.0917394937002176,1.0911717920700097,1.0916180166039031,1024,1.0712131913519976
2024-01-25 04:00:00+00:00,1.0894351638358373,1.0905165336931,1.0893581913193808,1.0895154726527156,3291,0.9224950839181522
2024-01-25 05:00:00+00:00,1.0882798165599488,1.0892456595431732,1.0881030126629736,1.0885080517619752,4663,1.060373895967873
2024-01-25 06:00:00+00:00,1.0883626577517607,1.0889321024037728,1.087256477492031,1.0882522572459485,2701,0.8426023566502778
2024-01-25 07:00:00+00:00,1.0875181425006104,1.087625261346016,1.0868081888234313,1.08731925647901,3060,0.7885530069609521
2024-01-25 08:00:00+00:00,1.0880942414842627,1.0887349998635985,1.0869854273727044,1.0879408557312784,3370,0.7413143379775288
2024-01-25 09:00:00+00:00,1.089829055498209,1.0904537578509772,1.0890727810153196,1.0896805976708013,4654,0.5824279894571268
2024-01-25 10:00:00+00:00,1.0886898621580923,1.0888234800122183,1.0880399775636793,1.0886553728797745,287,0.9965648971471874
2024-01-25 11:00:00+00:00,1.0880398531839934,1.0888975090067203,1.0878123498246606,1.0879262499250062,1619,1.3877616757138873
2024-01-25 12:00:00+00:00,1.0882805198830068,1.0888074326894375,1.0873984489429878,1.0881311895937937,1414,1.1301519692743847
2024-01-25 13:00:00+00:00,1.0894374928227908,1.0904206099134983,1.0893199047146378,1.0895345783934482,3611,1.0209756327557735
2024-01-25 14:00:00+00:00,1.0887615503298813,1.0888360474649472,1.0878918041435346,1.0884696439127333,2294,0.9285929182509165
2024-01-25 15:00:00+00:00,1.0887907964052328,1.0889149733904897,1.0883225883649585,1.0886865201235152,3882,0.964401626317192
2024-01-25 16:00:00+00:00,1.090149806138354,1.0910722387197647,1.0897798832902006,1.0902739351119148,2414,0.7092773475719509
2024-01-25 17:00:00+00:00,1.089045958134326,1.0897210399787747,1.088198997820672,1.0888341906087995,4880,1.3229358771930972
2024-01-25 18:00:00+00:00,1.087900995885273,1.088205542915636,1.0875959331801999,1.0877188646679485,3858,0.698382963281528
2024-01-25 19:00:00+00:00,1.0875456033453592,1.0874822358560847,1.08696308232624,1.0873503152018347,189,1.216622756727313
2024-01-25 20:00:00+00:00,1.0872230252262804,1.08780667213669,1.085820824035231,1.0868975599081958,4943,1.2599850114961526
2024-01-25 21:00:00+00:00,1.0876214792923062,1.0879148553121016,1.08743941588608,1.0876043611078003,4765,1.0748690420277343
2024-01-25 22:00:00+00:00,1.0881155619948533,1.0882553505513002,1.0873931672789425,1.0878146455662037,312,1.3629263749548284
2024-01-25 23:00:00+00:00,1.0864190673053535,1.0869938913205157,1.0858482150814242,1.086271077956099,2018,0.79105035245065
2024-01-26 00:00:00+00:00,1.0863964432503133,1.0869255029776217,1.0862393414100135,1.0867190706409469,4855,1.3816172212428632
2024-01-26 01:00:00+00:00,1.0859444071284263,1.0863960930343934,1.0854390282263349,1.0862170885971962,4206,1.229410459599304
2024-01-26 02:00:00+00:00,1.0875109975635322,1.0874590004580076,1.086973941665564,1.0873251144258327,2394,1.2987498277617608
2024-01-26 03:00:00+00:00,1.0869032293531422,1.087784582762705,1.0862204700687137,1.0867793380943718,2769,1.164579709527314
2024-01-26 04:00:00+00:00,1.0862496457609425,1.086639022171271,1.085486947336097,1.0862259907452916,245,1.3463430169899695
2024-01-26 05:00:00+00:00,1.0864717617578392,1.087451137107888,1.086272416309878,1.0866963255192075,2866,1.4930988627176358
2024-01-26 06:00:00+00:00,1.0871623324752873,1.0884366086323944,1.0863225560791767,1.0873597834904718,3365,0.9201628545246386
2024-01-26 07:00:00+00:00,1.0879935829955054,1.0885137998921037,1.086681799873919,1.087749649547671,1860,1.3139156837095705
2024-01-26 08:00:00+00:00,1.0865286048546108,1.0869058219395589,1.0860582038695072,1.0862838317681862,1603,1.2445797595180337
2024-01-26 09:00:00+00:00,1.0868057937085325,1.087369673516389,1.0863065416526563,1.086751498899798,4159,0.952870165712018
2024-01-26 10:00:00+00:00,1.0856115207345995,1.0863295762661926,1.0855408125850357,1.0858526421685994,2298,1.426948999732512
2024-01-26 11:00:00+00:00,1.0858080618917951,1.086751902685052,1.0857658581098941,1.086057041554039,1393,0.8944259295725947
2024-01-26 12:00:00+00:00,1.0850763029082293,1.085865327486998,1.0842328956318994,1.0848207403064616,1936,1.0654659162762377
2024-01-26 13:00:00+00:00,1.0851597762711256,1.0860863465293489,1.0845489494721983,1.085208153084717,2511,0.6059423569909616
2024-01-26 14:00:00+00:00,1.0847321706287485,1.0850306371028908,1.0839842052072823,1.084508116802628,1371,0.7257751940662662
2024-01-26 15:00:00+00:00,1.083274874358886,1.0838283573982777,1.083021769466932,1.0833958653938174,2844,1.3406961705337608
2024-01-26 16:00:00+00:00,1.0837438700426278,1.0849851084445272,1.0836344935338065,1.0840147219054954,4319,0.8965527228288473
2024-01-26 17:00:00+00:00,1.08425372327659,1.0844652216296653,1.0831477561979106,1.084224299137291,3738,0.8940840894152582
2024-01-26 18:00:00+00:00,1.083962964938468,1.0846288680187723,1.0826826263616298,1.0836918790516863,1233,0.7459810181906202
2024-01-26 19:00:00+00:00,1.0848991220774091,1.0853082804296532,1.0847681072922863,1.0849507142152734,2411,0.9916103342974544
2024-01-26 20:00:00+00:00,1.08462784464652,1.0853753034388474,1.0838189892332744,1.084568312694094,2764,1.3058169613506223
2024-01-26 21:00:00+00:00,1.0843938516666214,1.0854916124213616,1.084041736873869,1.0845961714245105,3433,1.3951641177737395
2024-01-26 22:00:00+00:00,1.0849334459449405,1.085403723389207,1.084048522284692,1.0848295265211774,3806,0.5701144320441839
2024-01-26 23:00:00+00:00,1.0840479754836656,1.0845879462215864,1.083600893411083,1.0842918742765626,2477,1.0748207312401155
2024-01-27 00:00:00+00:00,1.0848479110937481,1.0856337888641998,1.0837240452690322,1.0847006307074076,1643,0.9672733678923345
2024-01-27 01:00:00+00:00,1.0844606199905846,1.0847048641757913,1.0840640286717917,1.0842378205913514,3330,1.1142818504715784
2024-01-27 02:00:00+00:00,1.0840066796307335,1.0843020376559267,1.0834314099955025,1.0838808283053785,716,0.9472756869082691
2024-01-27 03:00:00+00:00,1.085365813747235,1.0856695923748887,1.0839921291228454,1.0850630263401784,3403,0.8986448208534151
2024-01-27 04:00:00+00:00,1.084302419690957,1.0846930699002824,1.0838738411840063,1.0841601210515364,4491,0.9718807124294894
2024-01-27 05:00:00+00:00,1.0819655122018026,1.082842873143933,1.0818372550324085,1.0820694672434772,3576,1.0819991287564141
2024-01-27 06:00:00+00:00,1.0836974271081612,1.0837070134046451,1.0826457023093021,1.0834648828097309,2224,1.0009832110317767
2024-01-27 07:00:00+00:00,1.0859299827021374,1.0862111075030483,1.084808616793199,1.085676823477035,4134,0.9721444510206462
2024-01-27 08:00:00+00:00,1.0855642762080793,1.0863044274124514,1.0845596831927502,1.0853248873726598,2707,1.3178353099580806
2024-01-27 09:00:00+00:00,1.0839191810187316,1.0837880464256655,1.0827791379679244,1.0836445107331785,2749,1.2456479912378577
2024-01-27 10:00:00+00:00,1.083131858284431,1.0839296404734076,1.082590638430452,1.0833753807536004,4275,0.8413784941811928
2024-01-27 11:00:00+00:00,1.0828387197007734,1.0838795485772057,1.082886675656816,1.083127339634897,1047,1.3005771175153205
2024-01-27 12:00:00+00:00,1.083257417210959,1.0839363013132806,1.082261672983744,1.0829627827727943,3920,1.3536506690045003
2024-01-27 13:00:00+00:00,1.0818297676049,1.082685034131368,1.081133884588555,1.0819986059879523,3430,0.6534922053741905
2024-01-27 14:00:00+00:00,1.0823463596683591,1.083411893912781,1.081548909886997,1.0825003897833145,2692,1.0826824617307587
2024-01-27 15:00:00+00:00,1.0826318304039484,1.0832800519743029,1.082606417719826,1.0829547086446392,477,0.7853119935992138
2024-01-27 16:00:00+00:00,1.0817595147798749,1.0821124075727377,1.081428564126974,1.0816607833763445,3852,1.2391723219267226
2024-01-27 17:00:00+00:00,1.082405269364674,1.0832918881139497,1.0813969481138817,1.0822659875709142,1172,0.7387853293586832
2024-01-27 18:00:00+00:00,1.0840752051742655,1.0850174859504425,1.083685985175065,1.0840446885276256,4487,1.1714035241730318
2024-01-27 19:00:00+00:00,1.083961870969927,1.0848466845793896,1.0840542535819822,1.0841938289338966,3981,0.7551246560576339
2024-01-27 20:00:00+00:00,1.0837526239549227,1.0844735220292707,1.0829878925524017,1.0839012877210297,1881,1.0111437634299432
2024-01-27 21:00:00+00:00,1.0837966128357917,1.0843265098465344,1.0831762389989756,1.0837781607413675,2231,1.4486464679161921
2024-01-27 22:00:00+00:00,1.0844779176258537,1.0844775363833463,1.0838845474245353,1.084311733522132,225,0.8813075384564345
2024-01-27 23:00:00+00:00,1.0826640131483272,1.0837894320253663,1.082692083141661,1.0828115023018365,2540,1.3757384859632076
2024-01-28 00:00:00+00:00,1.0827235532255763,1.0838596267647624,1.082811187394808,1.0829539149814038,383,1.4869445812038946
2024-01-28 01:00:00+00:00,1.0826806728605958,1.0831684959898702,1.081735126926348,1.0826156842407346,4938,1.3748508488051634
2024-01-28 02:00:00+00:00,1.084107585241233,1.0845983531925434,1.083630980651911,1.084217255190833,3236,0.6658660297233429
2024-01-28 03:00:00+00:00,1.0841310989133306,1.0845091732406709,1.0838117084786991,1.0840661928487536,1252,1.319658219535163
2024-01-28 04:00:00+00:00,1.085527646162727,1.085742513373022,1.0850548409259617,1.085513638762995,4038,0.5321493951005613
2024-01-28 05:00:00+00:00,1.0845393513333086,1.085368555874364,1.0842857514364699,1.0845555613479778,195,0.8933018836993079
2024-01-28 06:00:00+00:00,1.0848857049204341,1.0857173405221974,1.0848464712307087,1.0850652132139427,2791,1.3707333733178637
2024-01-28 07:00:00+00:00,1.0850315502069892,1.085679713137731,1.0849640707210686,1.0853425047314924,645,1.18875221275992
2024-01-28 08:00:00+00:00,1.0846243997224951,1.0853047887005804,1.0839433455852538,1.08458819584052,366,1.032740427337878
2024-01-28 09:00:00+00:00,1.0848447566820176,1.085806593401315,1.0844286312225677,1.0847421281485976,1298,0.8878640250826205
2024-01-28 10:00:00+00:00,1.085877207398094,1.0860230407502354,1.0853504347091003,1.085794854857226,1542,1.312296946470286
2024-01-28 11:00:00+00:00,1.0857520852324096,1.0860701081088318,1.0849381623832388,1.0855136341883185,3657,1.209558403948221
2024-01-28 12:00:00+00:00,1.0841773858987225,1.084635835361088,1.0835271066608358,1.084045309333457,4465,0.9684053196156733
2024-01-28 13:00:00+00:00,1.084299060386518,1.0843012132056484,1.0837961825500555,1.0840300783207277,3901,1.3924843372096598
2024-01-28 14:00:00+00:00,1.0832946227525122,1.0838743322660997,1.0831015419488093,1.0832477577258741,3725,0.7299480178186324
2024-01-28 15:00:00+00:00,1.0831672677959256,1.0836500407958354,1.0828082711299232,1.0829511263040117,2870,0.6703915091586249
2024-01-28 16:00:00+00:00,1.0829802380357811,1.083142078993187,1.0824308743031632,1.0828804441570978,1918,1.1428037643335816
2024-01-28 17:00:00+00:00,1.081213352210571,1.081662565373681,1.0805961136959659,1.0814038378735147,1349,1.4719943427017703
2024-01-28 18:00:00+00:00,1.0801716374407784,1.0809473745360476,1.0797714158149125,1.0800069974916386,4734,0.7472565733067703
2024-01-28 19:00:00+00:00,1.0803510501075841,1.0808344159169936,1.079550299210128,1.0804235862604283,2656,0.7496703789338265
2024-01-28 20:00:00+00:00,1.0797119158379533,1.0806925399117784,1.0791682601272303,1.0799718746276004,2865,0.6394988479621899
2024-01-28 21:00:00+00:00,1.0777149848468413,1.0784739996403214,1.0776466639941342,1.0777582649375332,173,1.3605635552736322
2024-01-28 22:00:00+00:00,1.0786333100309473,1.0793575109092606,1.0783013703606932,1.0784351751405827,2344,0.7263975404113341
2024-01-28 23:00:00+00:00,1.078770654890687,1.0794963463146086,1.078372981361179,1.0786701872435143,3440,1.0031785267248878
2024-01-29 00:00:00+00:00,1.0779958809754886,1.0789777085192414,1.0778920780390502,1.0780543347248068,2526,1.4908724780022045
2024-01-29 01:00:00+00:00,1.0769149693081401,1.0776329082835379,1.0762965569298721,1.076919241106308,3110,0.5121409009220436
2024-01-29 02:00:00+00:00,1.0778667566820934,1.0781832414740977,1.077493362512941,1.0776395599830806,4067,1.056486090510794
2024-01-29 03:00:00+00:00,1.0779751915486684,1.0784303926560712,1.0770543030231179,1.0779407813148045,206,1.0122890427049458
2024-01-29 04:00:00+00:00,1.0799694769009143,1.08047379983085,1.0794102263428065,1.07999738405162,4531,1.3074473764101548
2024-01-29 05:00:00+00:00,1.0805113058720293,1.0808753370295412,1.0795446432773645,1.0803604871468582,4103,0.855281539552777
2024-01-29 06:00:00+00:00,1.0806227148156595,1.0809294655532231,1.0798574040118005,1.080695626441644,2157,0.9103413588990416
2024-01-29 07:00:00+00:00,1.0808299958928158,1.081071670480783,1.0799504363202121,1.0805513174503396,3840,0.6679379805988637
2024-01-29 08:00:00+00:00,1.0813636046997412,1.0817447097677948,1.0802489769264056,1.0812576027674234,425,1.2408152316357866
2024-01-29 09:00:00+00:00,1.081600940763091,1.0819402799433608,1.0807261438085722,1.0817984404849958,1610,1.2847089091881483
2024-01-29 10:00:00+00:00,1.0830386741223368,1.0832587034126862,1.0824238976669678,1.0828822743889734,628,0.6366633207788303
2024-01-29 11:00:00+00:00,1.082362435481057,1.0832714850520944,1.0821998851068606,1.082430743474624,3213,0.8934570739883217
2024-01-29 12:00:00+00:00,1.0821121819979744,1.082724807128671,1.081591826091756,1.0820537703854731,4295,1.392904995362683
2024-01-29 13:00:00+00:00,1.0817582318749102,1.0825320655227126,1.0813135241485416,1.081639117541155,3047,0.5027072736757872
2024-01-29 14:00:00+00:00,1.0820533902086242,1.082960483746493,1.0816981433600887,1.0823236237024618,3586,0.7987590706226323
2024-01-29 15:00:00+00:00,1.0837236894511364,1.0845630980145906,1.0831443941208032,1.083621782441278,801,1.0550422850525476
2024-01-29 16:00:00+00:00,1.083395231198516,1.0841084973554622,1.082647374445223,1.0832240877946724,4676,0.8340938596599533
2024-01-29 17:00:00+00:00,1.0825901215806406,1.0830601210665465,1.0820039845634328,1.0828560502242441,1046,0.7720451891776694
2024-01-29 18:00:00+00:00,1.0829683311911613,1.084188878365862,1.0827527320782797,1.083128164746486,2679,0.9600374849032126
2024-01-29 19:00:00+00:00,1.0827971085098298,1.083037897452066,1.082283105584257,1.0829152327173903,3447,0.6815231081096937
2024-01-29 20:00:00+00:00,1.084033253912824,1.0844308513667278,1.083305062595038,1.0837403416193605,4297,1.0296252409594837
2024-01-29 21:00:00+00:00,1.0820292007185692,1.0826696022670288,1.080917400094719,1.081789825485857,4674,1.206695921313226
2024-01-29 22:00:00+00:00,1.0809848716426405,1.0815056346897713,1.0803442495440618,1.0810746051356903,3033,1.0752949526285023
2024-01-29 23:00:00+00:00,1.0805864934595526,1.0810882006593943,1.0802818270672325,1.0803981365263808,2923,0.5931093308585309
2024-01-30 00:00:00+00:00,1.0785719924274508,1.0788537694282982,1.0776460145483386,1.0783944701399832,2143,1.3444086141655731
2024-01-30 01:00:00+00:00,1.077382970932633,1.0777299857863014,1.0772906639406439,1.077563444608703,2882,0.6749778374874882
2024-01-30 02:00:00+00:00,1.0769131286828066,1.076890699825574,1.0759650592024288,1.0767748223077007,3406,1.2648120006111285
2024-01-30 03:00:00+00:00,1.0768783385771932,1.0768011766116221,1.075944222594187,1.0766016006994352,3268,0.8605651107758504
2024-01-30 04:00:00+00:00,1.0778603178623527,1.0777637983917296,1.0770634884742167,1.0775606042597692,3002,1.2827613480561024
2024-01-30 05:00:00+00:00,1.0773861010995607,1.0780494332864023,1.0765686590389445,1.0773493708037472,2258,0.7062729034053458
2024-01-30 06:00:00+00:00,1.0763856491894292,1.077078412161045,1.075523773118306,1.0764612998180174,1059,0.6866621036954298
2024-01-30 07:00:00+00:00,1.076174009896616,1.076961134322736,1.0755501878741676,1.0764122534478193,365,0.9970258462174822
2024-01-30 08:00:00+00:00,1.0775676794048255,1.0780947153347136,1.0766795844862351,1.077316107388332,2161,0.5329360146983605
2024-01-30 09:00:00+00:00,1.0766712172718191,1.076599251904243,1.0756674888863789,1.0764753027451277,2042,0.7252973387823334
2024-01-30 10:00:00+00:00,1.0756721854377242,1.0760613334816398,1.0751831301516726,1.075691419194588,3079,1.2240122521843482
2024-01-30 11:00:00+00:00,1.076259933338486,1.0770327524692667,1.0753003552684404,1.0761721876578316,4511,1.3373834783054255
2024-01-30 12:00:00+00:00,1.0759927493804993,1.0769702805596617,1.0750710375754946,1.0759814757531116,3537,0.5807853639378104
2024-01-30 13:00:00+00:00,1.07626501332699,1.0770713170332156,1.0762982895083433,1.076538965353469,4044,1.3820777094381045
2024-01-30 14:00:00+00:00,1.0764982161229333,1.0767138128461595,1.0761889371414906,1.0765272123751295,2932,1.297517204053179
2024-01-30 15:00:00+00:00,1.0771865257855868,1.0780136856042233,1.076762224773928,1.077131670018522,4644,1.3696842957069655
2024-01-30 16:00:00+00:00,1.0759240539559105,1.077205121210627,1.0759716134334314,1.0762401068704064,4703,1.19842855457884
2024-01-30 17:00:00+00:00,1.0765104588180623,1.0767379992251513,1.075741867111609,1.0762297021320169,848,1.1741530672939646
2024-01-30 18:00:00+00:00,1.0757693317685069,1.0763915973796516,1.0757537701500595,1.0760483167377626,3232,1.025093233344864
2024-01-30 19:00:00+00:00,1.075001067839062,1.075152182616985,1.0743184540851696,1.0750021397293277,2579,1.1527872244913149
2024-01-30 20:00:00+00:00,1.07365596675026,1.074336911329038,1.0734528304805073,1.073658386564388,4862,1.419109664566605
2024-01-30 21:00:00+00:00,1.073975579827966,1.0752346636456485,1.0738791675737682,1.0742475563208893,2965,0.6005220014167084
2024-01-30 22:00:00+00:00,1.0739412715306176,1.074708599079354,1.0731953363600464,1.0739459908657303,178,0.8157644778460912
2024-01-30 23:00:00+00:00,1.0731077068969372,1.0734817440731617,1.0725758446272464,1.0730680508669501,1128,0.5724549735958718
2024-01-31 00:00:00+00:00,1.0731319586712982,1.0737136162152596,1.072471189193426,1.0729854888077803,734,1.4448051719440385
2024-01-31 01:00:00+00:00,1.0738518669650834,1.0748658425740105,1.0730755670433227,1.0739542041257288,1084,0.945265465999388
2024-01-31 02:00:00+00:00,1.071951668732569,1.072562743280882,1.0709394110471324,1.071996464307341,569,1.1753444706761884
2024-01-31 03:00:00+00:00,1.0708972318315615,1.0716107350068456,1.0700621246587876,1.0707137192757812,3931,1.3411200645043215
2024-01-31 04:00:00+00:00,1.0697890598089077,1.0704078676700906,1.069740364696285,1.0699234932874808,2521,1.4910002480764886
2024-01-31 05:00:00+00:00,1.0710822989016309,1.0716180012106264,1.070968582371369,1.0711749042369965,3392,0.6617824577922657
2024-01-31 06:00:00+00:00,1.0714830906177848,1.0720863949684527,1.070376048565701,1.0714170916790662,4999,1.2995126057182287
2024-01-31 07:00:00+00:00,1.0723937786542543,1.0726305553445243,1.0713124078461713,1.0720749870291213,3271,1.3874228981367365
2024-01-31 08:00:00+00:00,1.071131892543239,1.0721465961962175,1.0702650816524624,1.0710975624633374,2448,0.5488753768508756
2024-01-31 09:00:00+00:00,1.070455837998866,1.070743047546268,1.0693808274938335,1.0701386862083075,1408,1.2540905601855734
2024-01-31 10:00:00+00:00,1.0707951172295918,1.071000286992426,1.070242024745692,1.070522133115304,3797,0.8547253211965503
2024-01-31 11:00:00+00:00,1.0706166137065063,1.0710596229801896,1.0700329806489075,1.070572041447492,2583,1.148596791470432
2024-01-31 12:00:00+00:00,1.0713107850164503,1.0716774004686993,1.070165711972948,1.071042116169268,3808,1.0140481960388648
2024-01-31 13:00:00+00:00,1.0710254668302213,1.0713304753505017,1.0699392425528806,1.0708813254116605,213,0.7597422520866369
2024-01-31 14:00:00+00:00,1.0710197091476674,1.0719236385394302,1.0707837338410995,1.0711196390628084,899,0.635221362003986
2024-01-31 15:00:00+00:00,1.0713781522770887,1.071729273118175,1.070573429266416,1.0712551391984126,736,0.6169472330892083
2024-01-31 16:00:00+00:00,1.071601832204981,1.0723996841508823,1.0716631433976351,1.0719218964598498,3438,0.6033228577084917
2024-01-31 17:00:00+00:00,1.0723462409053368,1.073317018014246,1.0715818231543628,1.07261415977913,2639,1.1377900401345777
2024-01-31 18:00:00+00:00,1.0711702302625468,1.0713908470589075,1.0708747886214627,1.0712250619272403,1653,0.8514108513995381
2024-01-31 19:00:00+00:00,1.0690013435409722,1.0700385522986264,1.068494705197894,1.0693009277461027,1617,0.7166334382058724
2024-01-31 20:00:00+00:00,1.0699219029997733,1.0707515810019732,1.06982859454341,1.0701582050361127,3073,1.191885092705903
2024-01-31 21:00:00+00:00,1.0712919261694214,1.0717193922771622,1.070474502012508,1.0711755312842428,4831,1.1868495657664668
2024-01-31 22:00:00+00:00,1.070140989214857,1.0711011409043574,1.0695591947099465,1.0703012751230634,4977,1.0391682923569978
2024-01-31 23:00:00+00:00,1.0689428647615844,1.0695461828376271,1.0682872259055085,1.0687099918608876,2410,1.4349578168658508
2024-02-01 00:00:00+00:00,1.0686763182704753,1.069715577471831,1.067900138609132,1.068794666817353,3385,0.8854142314414213
2024-02-01 01:00:00+00:00,1.0695965864562962,1.0700586196586408,1.0686316179308795,1.0695908631781577,509,1.335862971269293
2024-02-01 02:00:00+00:00,1.0714406476143141,1.0715525051830397,1.0701987071846144,1.0711301222398633,4732,0.5751394079321963
2024-02-01 03:00:00+00:00,1.0717177886112417,1.0723687108891036,1.0711464469756158,1.0715726311252913,187,1.2398310940385044
2024-02-01 04:00:00+00:00,1.0709613233308062,1.0719220814674242,1.0704292562015107,1.0712540213497936,1776,1.48844741383193
2024-02-01 05:00:00+00:00,1.0706071691234649,1.071204630679267,1.069842794259489,1.0704888789152296,3653,1.3465982162878167
2024-02-01 06:00:00+00:00,1.0707032872966258,1.0711409535007925,1.0698206688176284,1.070498685744456,4851,1.0796647193100593
2024-02-01 07:00:00+00:00,1.0704430767053512,1.0710937226567556,1.0696755376774993,1.0702424264436665,940,1.1267660643271606
2024-02-01 08:00:00+00:00,1.0693870215062584,1.0696635238545917,1.068689033737396,1.0693736842335946,3338,0.8532895494369468
